Date,Open,High,Low,Close,Adj Close,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,FinBERT_sentiment_scores,DeBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,FinBERT_sentiment_vector,DeBERTa_sentiment_vector,DistRoBERTa_adjusted_score,FinBERT_adjusted_score,DeBERTa_adjusted_score,volatility_1d,DistRoBERTa_raw_score,FinBERT_raw_score,DeBERTa_raw_score,DistRoBERTa_predictions,FinBERT_predictions,DeBERTa_predictions
2016-07-05,50.830002,51.279999,50.740002,51.169998,51.169998,24806400,,0.0041040259567726,0.0001954070209561,0.1698751772452151,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-07-06,50.779999,51.540001,50.389999,51.380001,51.380001,28167500,,0.0,0.0040956274129653,0.1502365302052794,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-07-07,51.419998,51.610001,51.07,51.380001,51.380001,19585200,,0.0179057606479999,0.0,0.0854779399715012,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
2016-07-08,51.73,52.360001,51.549999,52.299999,52.299999,28391000,,0.0055449523048749,0.0177473408058548,0.1220365595715946,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-07-11,52.5,52.830002,52.470001,52.59,52.59,22269200,,0.0117892945426887,0.0055296356508348,0.1151198140143127,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-07-12,52.939999,53.400002,52.790001,53.209999,53.209999,27317600,Valuation Quirks Help End Proposed Polycom-Mitel Merger : Investors were unimpressed after both companies lost money while under threat from larger rivals like Cisco.,0.0056380192752869,0.011720342213565,0.1105628062249372,"[{'label': 'negative', 'score': 0.9948805570602417}, {'label': 'positive', 'score': 0.004658195655792952}, {'label': 'neutral', 'score': 0.0004612306074704975}]","[{'label': 'negative', 'score': 0.6497049331665039}, {'label': 'positive', 'score': 0.3111557960510254}, {'label': 'neutral', 'score': 0.03913922235369682}]","[{'label': 'positive', 'score': 0.8991464376449585}, {'label': 'negative', 'score': 0.08730118721723557}, {'label': 'neutral', 'score': 0.01355239748954773}]","(0.0004612306074704975, 0.004658195655792952, 0.9948805570602417)","(0.03913922235369682, 0.3111557960510254, 0.6497049331665039)","(0.01355239748954773, 0.8991464376449585, 0.08730118721723557)",-0.9906793095452572,-0.3523394461038842,0.8229988394377624,,-0.9948805570602417,-0.6497049331665039,0.8991464376449585,0,0,0
2016-07-13,53.560001,53.860001,53.18,53.509998,53.509998,25356800,,0.0042983369201394,0.0056221851322033,0.1078215533609596,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-07-14,53.84,53.990002,53.580002,53.740002,53.740002,24545500,"Taser International Dominates the Police Body Camera Market : The company, best known for its stun guns, has drawn criticism for its relationships with the police and its sales tactics, which it says are common.",-0.0007443431059045,0.0042891254565493,0.0903453249637056,"[{'label': 'negative', 'score': 0.9863471388816833}, {'label': 'neutral', 'score': 0.01146003045141697}, {'label': 'positive', 'score': 0.0021928513888269663}]","[{'label': 'negative', 'score': 0.9417273998260498}, {'label': 'neutral', 'score': 0.046762965619564056}, {'label': 'positive', 'score': 0.011509583331644535}]","[{'label': 'negative', 'score': 0.8679877519607544}, {'label': 'positive', 'score': 0.08415578305721283}, {'label': 'neutral', 'score': 0.04785645753145218}]","(0.01146003045141697, 0.0021928513888269663, 0.9863471388816833)","(0.046762965619564056, 0.011509583331644535, 0.9417273998260498)","(0.04785645753145218, 0.08415578305721283, 0.8679877519607544)",-0.9955634543662176,-0.975851580383468,-0.823228788597247,,-0.9863471388816833,-0.9417273998260498,-0.8679877519607544,0,0,0
2016-07-15,53.950001,54.0,53.209999,53.700001,53.700001,32024400,"Microsoft Wins Appeal on Overseas Data Searches : The United States Court of Appeals for the Second Circuit reversed a ruling that Microsoft must turn over email stored in a data center in Dublin.Google’s Antitrust Charges in Europe Need Quick Action : The European Commission’s newest charges add more time to the clock, a disadvantage in the ever-shifting tech market.Philip May, a Financier Who May Find It Harder to Be Low Key : The spouse of Britain’s new first gentleman is likely to face a brighter spotlight and harsher scrutiny for his ties to the world of finance.",0.004841675887492,-0.0007446202667779,0.0705189356421192,"[{'label': 'negative', 'score': 0.674202561378479}, {'label': 'positive', 'score': 0.3207610249519348}, {'label': 'neutral', 'score': 0.005036481190472841}]","[{'label': 'negative', 'score': 0.7972179055213928}, {'label': 'neutral', 'score': 0.16568981111049652}, {'label': 'positive', 'score': 0.03709224984049797}]","[{'label': 'positive', 'score': 0.8133167028427124}, {'label': 'neutral', 'score': 0.14340409636497498}, {'label': 'negative', 'score': 0.04327916353940964}]","(0.005036481190472841, 0.3207610249519348, 0.674202561378479)","(0.16568981111049652, 0.03709224984049797, 0.7972179055213928)","(0.14340409636497498, 0.8133167028427124, 0.04327916353940964)",-0.3552306248011483,-0.9110828278857308,0.8989507999327583,,-0.674202561378479,-0.7972179055213928,0.8133167028427124,0,0,0
2016-07-18,53.700001,54.34,53.549999,53.959999,53.959999,31433900,"Earnings Reports From Banking Leaders and Tech Giants : This week analysts will consider how banks are responding to the lull in interest rates and the so-called Brexit vote and auto industry officials will address cybersecurity in cars.Nintendo to Re-Release NES Games, No Blowing Necessary : A mini-replica of the original NES console will be available in November, preloaded with 30 games, the company announced.Artificial Intelligence Swarms Silicon Valley on Wings and Wheels : The valley has found its next shiny new thing in A.I., and financiers and entrepreneurs are digging in with remarkable exuberance.An International Reader’s Guide to the Republican Convention : A look at the American election by a Times foreign correspondent, approaching the topic in much the same way as we would events overseas, deciphering the action for a global audience.",-0.0161230358807086,0.004829992670516,0.0705399060205269,"[{'label': 'neutral', 'score': 0.7674126029014587}, {'label': 'positive', 'score': 0.23213408887386322}, {'label': 'negative', 'score': 0.0004533108731266111}]","[{'label': 'neutral', 'score': 0.8549375534057617}, {'label': 'positive', 'score': 0.13435740768909454}, {'label': 'negative', 'score': 0.010704988613724709}]","[{'label': 'neutral', 'score': 0.9524422287940979}, {'label': 'positive', 'score': 0.041996635496616364}, {'label': 'negative', 'score': 0.0055611589923501015}]","(0.7674126029014587, 0.23213408887386322, 0.0004533108731266111)","(0.8549375534057617, 0.13435740768909454, 0.010704988613724709)","(0.9524422287940979, 0.041996635496616364, 0.0055611589923501015)",0.9961020169311001,0.8524084961153139,0.766130492294368,,0.23213408887386322,0.13435740768909454,0.041996635496616364,0,0,0
2016-07-19,53.709999,53.900002,52.93,53.09,53.09,53336500,,0.0531173478997926,-0.0162544262117287,0.1457249866832131,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
2016-07-20,56.150002,56.84,55.529999,55.91,55.91,89893300,"Microsoft Earnings Are Up, Cushioned by Its Cloud Business : Quarterly revenue from Azure, the cloud business it introduced to compete with Amazon, rose more than 100 percent.Opening Links in New Windows : Some web pages are coded to automatically open links in new windows, but you can also use keyboard tricks with your mouse clicks to pop open new pages.",-0.0019674655696654,0.0517546684429736,0.4047247263889234,"[{'label': 'positive', 'score': 0.9997033476829529}, {'label': 'negative', 'score': 0.00017764043877832592}, {'label': 'neutral', 'score': 0.00011892938346136361}]","[{'label': 'positive', 'score': 0.9357143640518188}, {'label': 'neutral', 'score': 0.04026540368795395}, {'label': 'negative', 'score': 0.024020249024033546}]","[{'label': 'positive', 'score': 0.9983286261558533}, {'label': 'neutral', 'score': 0.0012661326909437776}, {'label': 'negative', 'score': 0.0004052269214298576}]","(0.00011892938346136361, 0.9997033476829529, 0.00017764043877832592)","(0.04026540368795395, 0.9357143640518188, 0.024020249024033546)","(0.0012661326909437776, 0.9983286261558533, 0.0004052269214298576)",0.9996446768347661,0.9499439768103162,0.9991885187025927,,0.9997033476829529,0.9357143640518188,0.9983286261558533,0,0,0
2016-07-21,55.98,56.23,55.759998,55.799999,55.799999,32776700,,0.0137993013225681,-0.0019694035724356,0.4114773834563569,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-07-22,56.080002,56.630001,55.779999,56.57,56.57,32157200,"Edward Snowden to Help Develop a Safer Phone for Journalists : Mr. Snowden, speaking from Russia to an M.I.T. Media Lab conference, said the idea was to alert users to electronic surveillance in dangerous areas.",0.0028283542513698,0.0137049578889461,0.40593572262623,"[{'label': 'neutral', 'score': 0.9996030926704407}, {'label': 'positive', 'score': 0.0003316115471534431}, {'label': 'negative', 'score': 6.533330451929942e-05}]","[{'label': 'neutral', 'score': 0.8298289179801941}, {'label': 'positive', 'score': 0.1588614583015442}, {'label': 'negative', 'score': 0.011309591121971607}]","[{'label': 'neutral', 'score': 0.9668053984642029}, {'label': 'positive', 'score': 0.029816793277859688}, {'label': 'negative', 'score': 0.003377774031832814}]","(0.9996030926704407, 0.0003316115471534431, 6.533330451929942e-05)","(0.8298289179801941, 0.1588614583015442, 0.011309591121971607)","(0.9668053984642029, 0.029816793277859688, 0.003377774031832814)",0.6708192372618912,0.8670797276001432,0.7964863346270198,,0.0003316115471534431,0.1588614583015442,0.029816793277859688,0,0,0
2016-07-25,56.470001,56.740002,56.259998,56.73,56.73,25610600,"Google Races to Catch Up in Cloud Computing : Analysts say the global cloud-computing business will be worth $67 billion by 2020. Amazon and Microsoft are the current leaders in the industry.Yahoo’s Sale to Verizon Ends an Era for a Web Pioneer : It’s the end of the line for Yahoo as an independent company, once valued at $125 billion.",0.0005287854750573,0.0028243619834113,0.4079184555045512,"[{'label': 'positive', 'score': 0.99055415391922}, {'label': 'neutral', 'score': 0.00912710465490818}, {'label': 'negative', 'score': 0.0003187227121088654}]","[{'label': 'neutral', 'score': 0.8434672355651855}, {'label': 'positive', 'score': 0.12418001890182495}, {'label': 'negative', 'score': 0.03235272690653801}]","[{'label': 'neutral', 'score': 0.9902549386024475}, {'label': 'positive', 'score': 0.007598740980029106}, {'label': 'negative', 'score': 0.002146354643628001}]","(0.00912710465490818, 0.99055415391922, 0.0003187227121088654)","(0.8434672355651855, 0.12418001890182495, 0.03235272690653801)","(0.9902549386024475, 0.007598740980029106, 0.002146354643628001)",0.9993566829416253,0.5866331132254434,0.5595005474512678,,0.99055415391922,0.12418001890182495,0.007598740980029106,0,0,0
2016-07-26,56.52,57.290001,56.509998,56.759998,56.759998,28079000,"Getting Extensions for Edge : Early versions of Microsoft’s new browser did not include support for extensions, but the next big update to Windows 10 brings extensions and more.",-0.0100422660339065,0.0005286457172837,0.3536225341929425,"[{'label': 'neutral', 'score': 0.9998414516448975}, {'label': 'positive', 'score': 0.00010032857244368643}, {'label': 'negative', 'score': 5.813996904180385e-05}]","[{'label': 'neutral', 'score': 0.8599458932876587}, {'label': 'positive', 'score': 0.12513895332813263}, {'label': 'negative', 'score': 0.01491511333733797}]","[{'label': 'neutral', 'score': 0.9974334836006165}, {'label': 'positive', 'score': 0.0021507905330508947}, {'label': 'negative', 'score': 0.00041570686153136194}]","(0.9998414516448975, 0.00010032857244368643, 5.813996904180385e-05)","(0.8599458932876587, 0.12513895332813263, 0.01491511333733797)","(0.9974334836006165, 0.0021507905330508947, 0.00041570686153136194)",0.26622699373897785,0.7870092073375661,0.6760512109547451,,0.00010032857244368643,0.12513895332813263,0.0021507905330508947,1,0,0
2016-07-27,56.610001,56.799999,56.110001,56.189999,56.189999,32327500,"Yahoo Is a Case Study in Poor Timing : The company’s $4.8 billion sale to Verizon caps two decades of deals and non-deals that shaped internet history.Easy Editing for Mac Photos : Apple’s Photos for OS X has a button for one-click improvements to your pictures, but it also includes a toolbox for more detailed adjustments.Twitter, Grappling with Anemic Growth, Tries to Bolster Its Advertising Business : The company, which reported its worst quarterly revenue growth ever, is betting on live streaming video and direct response advertising to combat stagnant demand.",0.0003559352261246,-0.0100930297284139,0.1367510971881157,"[{'label': 'negative', 'score': 0.9958551526069641}, {'label': 'neutral', 'score': 0.0026664892211556435}, {'label': 'positive', 'score': 0.0014783386141061783}]","[{'label': 'neutral', 'score': 0.5294733047485352}, {'label': 'negative', 'score': 0.2783050239086151}, {'label': 'positive', 'score': 0.19222164154052734}]","[{'label': 'negative', 'score': 0.7965662479400635}, {'label': 'neutral', 'score': 0.18581321835517883}, {'label': 'positive', 'score': 0.017620544880628586}]","(0.0026664892211556435, 0.0014783386141061783, 0.9958551526069641)","(0.5294733047485352, 0.19222164154052734, 0.2783050239086151)","(0.18581321835517883, 0.017620544880628586, 0.7965662479400635)",-0.9970354176870242,-0.1829511241109293,-0.9567162104912474,,-0.9958551526069641,-0.2783050239086151,-0.7965662479400635,0,1,0
2016-07-28,56.0,56.369999,55.720001,56.209999,56.209999,37550400,,0.0083615194513702,0.0003558718962091,0.1345497773959637,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
